time,reference,actual,high,low,error,actual (raw)
0.6168,0.00482068406110325,0.00482068071089131,0.012177364801058,-0.00253579033155283,0,0.00482068071089131
0.6176,0.00490221171724454,0.0049022081117811,0.0122591006771506,-0.00245446902271019,0,0.0049022081117811
0.6184,0.00498448750388034,0.0049844835572926,0.0123415865495792,-0.00237240145602569,0,
0.6184,,,,,,0.0049844835572926
0.6192,0.00506751131407935,0.00506750692350628,0.0124248222705087,-0.00228958773161948,0,
0.6192,,,,,,0.00506750692350628
0.62,0.00515128290063983,0.00515127806457538,0.0125088076219782,-0.00220602805578951,0,0.00515127806457538
0.6208,0.00523580212528878,0.00523579681367566,0.0125935424598555,-0.00212172259604958,0,0.00523579681367566
0.6216,0.00532106883372436,0.00532106298395508,0.0126790266137362,-0.00203667150084234,0,0.00532106298395508
0.6224,0.0054070828211247,0.00540707636018179,0.012765259871488,-0.00195087495888711,0,
0.6224,,,,,,0.00540707636018179
0.6232,0.00549384386371154,0.0054938367192976,0.0128522420020904,-0.00186433318665172,0,0.0054938367192976
0.624,0.00558135171962714,0.00558134382229717,0.012939972756523,-0.00177704641875171,0,0.00558134382229717
0.6248,0.00566960612981108,0.00566959741057938,0.0130284518686535,-0.00168901490708479,0,0.00566959741057938
0.6256,0.00575860681887721,0.00575859721014541,0.0131176790330679,-0.00160023891996525,0,0.00575859721014541
0.6264,0.00584835342036152,0.00584834293254303,0.013207653887115,-0.00151071879382915,0,
0.6264,,,,,,0.00584834293254303
0.6272,0.00593884558979843,0.0059388342758108,0.0132983761001792,-0.00142045487695509,0,0.0059388342758108
0.628,0.00603008303638734,0.00603007092542233,0.0133898453599931,-0.00132944747399342,0,0.00603007092542233
0.6288,0.00612206540822949,0.00612205255523052,0.0134820613072815,-0.00123769691537623,0,0.00612205255523052
0.6296,0.00621479233901836,0.00621477882841183,0.0135750235684537,-0.00114520356003361,0,0.00621477882841183
0.6304,0.00630826344878628,0.00630824939841045,0.0136687317563598,-0.00105196778064903,0,
0.6304,,,,,,0.00630824939841045
0.6312,0.0064024783446512,0.00640246390988269,0.0137631854710472,-0.000957989962922351,0,0.00640246390988269
0.632,0.00649743662156332,0.00649742199964106,0.0138583842875535,-0.000863270504832669,0,0.00649742199964106
0.6328,0.00659313782316964,0.00659312316643914,0.013954327733203,-0.000767809842820518,0,0.00659312316643914
0.6336,0.00668958145434417,0.00668956593229168,0.0140510153407464,-0.000671608455689181,0,0.00668956593229168
0.6344,0.00678676711628002,0.00678675070543651,0.014148446686956,-0.000574666770122235,0,
0.6344,,,,,,0.00678675070543651
0.6352,0.00688469434632048,0.00688467702733282,0.0142466213019955,-0.000476985224355539,0,0.00688467702733282
0.636,0.00698336267132299,0.00698334442967633,0.014345538705654,-0.000378564284351971,0,0.00698334442967633
0.6368,0.00708277160829635,0.00708275243508022,0.0144451984079922,-0.000279404426034666,0,0.00708275243508022
0.6376,0.00718292066503806,0.00718290055775596,0.0145455999099872,-0.000179506134657807,0,
0.6376,,,,,,0.00718290055775596
0.6384,0.0072838093407716,0.00728378830419429,0.0146467426983237,-7.88699041775727e-05,0,
0.6384,,,,,,0.00728378830419429
0.6392,0.00738543710981732,0.00738541517384596,0.0147486262143434,2.25037522651769e-05,0,0.00738541517384596
0.64,0.00748780336349252,0.00748778065980269,0.0148512498913895,0.000124614258966477,0,0.00748778065980269
0.6408,0.0075909076267359,0.00759088424947803,0.0149546132264897,0.00022746109883895,0,0.00759088424947803
0.6416,0.00769474935594374,0.00769472542528825,0.0150587156692,0.000331043756189939,0,
0.6416,,,,,,0.00769472542528825
0.6424,0.00779932800023579,0.00779930366533322,0.0151635566619213,0.000435361686979555,0,
0.6424,,,,,,0.00779930366533322
0.6432,0.00790464300199075,0.00790461844407723,0.0152691356404419,0.000540414340305279,0,0.00790461844407723
0.644,0.00801069379738188,0.00801066865371905,0.0153754520344799,0.000646201158930752,0,0.00801066865371905
0.6448,0.00811747981691239,0.00811745381109837,0.0154825052682253,0.000752721579814383,0,0.00811745381109837
0.6456,0.00822500048595104,0.00822497359545557,0.0155902947216934,0.000859975034638144,0,
0.6456,,,,,,0.00822497359545557
0.6464,0.00833325511861612,0.00833322742591854,0.0156988197602479,0.000967960882873732,0,
0.6464,,,,,,0.00833322742591854
0.6472,0.00844224318187684,0.00844221471753454,0.0158080798221095,0.00107667854024502,0,0.00844221471753454
0.648,0.00855196407667267,0.00855193488181551,0.0159180743013221,0.00118612743644003,0,0.00855193488181551
0.6488,0.00866241719794343,0.00866238732728319,0.0160288025865206,0.00129630697329399,0,0.00866238732728319
0.6496,0.00877360193634206,0.00877357146001434,0.0161402640621814,0.00140721654776491,0,
0.6496,,,,,,0.00877357146001434
0.6504,0.00888551767867564,0.00888548668418599,0.0162524581090693,0.00151885555283631,0,0.00888548668418599
0.6512,0.00899816380834647,0.00899813240262056,0.0163653841046841,0.00163122337795279,0,0.00899813240262056
0.652,0.00911153970579301,0.00911150801733107,0.0164790413967081,0.0017443194094554,0,0.00911150801733107
0.6528,0.00922564467920135,0.00922561293006638,0.0165934293185576,0.00185814298828626,0,0.00922561293006638
0.6536,0.00934047811513527,0.00934044654285636,0.01670854724839,0.00197269347577905,0,
0.6536,,,,,,0.00934044654285636
0.6544,0.00945603939077692,0.00945600806260802,0.0168243945519436,0.00208797025752214,0,0.00945600806260802
0.6552,0.00957232786645148,0.00957229614481189,0.0169409705837175,0.00220397270528481,0,0.00957229614481189
0.656,0.00968934290018554,0.00968931079714833,0.0170582746960383,0.00232070018291947,0,0.00968931079714833
0.6568,0.00980708384806789,0.00980705137695367,0.0171763062394244,0.00243815205221515,0,0.00980705137695367
0.6576,0.00992555006461026,0.00992551724048283,0.017295064562952,0.00255632767325375,0,
0.6576,,,,,,0.00992551724048283
0.6584,0.010044740903108,0.0100447077433146,0.0174145489981656,0.00267522640476631,0,0.0100447077433146
0.6592,0.0101646556755513,0.0101646222407568,0.0175347588621309,0.0027948475804937,0,0.0101646222407568
0.66,0.0102852937191539,0.0102852600882512,0.0176556934979924,0.00291519053257432,0,0.0102852600882512
0.6608,0.0104066543978235,0.010406620641779,0.0177773522557743,0.003036254618985,0,0.010406620641779
0.6616,0.0105287370536723,0.010528703258266,0.0178997344723113,0.00315803919572149,0,
0.6616,,,,,,0.010528703258266
0.6624,0.0106515410281777,0.0106515072959872,0.0180228394839251,0.00328054360953882,0,0.0106515072959872
0.6632,0.0107750656624788,0.010775032114973,0.0181466666267257,0.00340376720673143,0,0.010775032114973
0.664,0.0108993102976727,0.0108992770774131,0.01827121523691,0.00352770933342584,0,0.0108992770774131
0.6648,0.0110242742751108,0.0110242415480627,0.0183964846417446,0.0036523693358734,0,
0.6648,,,,,,0.0110242415480627
0.6656,0.0111499569148315,0.0111499243128815,0.0185224741530555,0.0037777465481977,0,
0.6656,,,,,,0.0111499243128815
0.6664,0.011276357529733,0.0112763249183741,0.018649183099371,0.00390384029150895,0,0.0112763249183741
0.6672,0.0114034754810357,0.0114034428684566,0.0187766108266819,0.00403064991139765,0,0.0114034428684566
0.668,0.011531310106,0.0115312775021255,0.0189047566675532,0.00415817476035376,0,0.0115312775021255
0.6688,0.0116598607426156,0.0116598281598429,0.019033619955397,0.00428641418106238,0,
0.6688,,,,,,0.0116598281598429
0.6696,0.0117891267298442,0.0117890941838362,0.0191632000247185,0.00441536751706281,0,
0.6696,,,,,,0.0117890941838362
0.6704,0.0119191074078627,0.0119190749183983,0.0192934962113614,0.00454503411298845,0,0.0119190749183983
0.6712,0.0120498021183054,0.012049769710187,0.0194245078483679,0.00467541331480676,0,0.012049769710187
0.672,0.012181210194662,0.0121811779085256,0.0195562342512724,0.00480650446459947,0,0.0121811779085256
0.6728,0.0123133309415353,0.0123132988657021,0.019688674748298,0.00493830688492486,0,
0.6728,,,,,,0.0123132988657021
0.6736,0.012446163727583,0.0124461319372694,0.0198218286916752,0.00507081992082024,0,
0.6736,,,,,,0.0124461319372694
0.6744,0.0125797078956794,0.0125796764823454,0.0199556954201535,0.00520404293158717,0,0.0125796764823454
0.6752,0.0127139627904839,0.0127139318639123,0.0200902742743777,0.00533797526600978,0,0.0127139318639123
0.676,0.0128489277586349,0.0128488972882251,0.020225564597085,0.00547261627474106,0,0.0128488972882251
0.6768,0.0129846021489459,0.0129845717912131,0.0203615657333032,0.00560796531049572,0,
0.6768,,,,,,0.0129845717912131
0.6776,0.0131209853126003,0.0131209550501946,0.0204982770301031,0.00574402172824304,0,0.0131209550501946
0.6784,0.0132580766023909,0.0132580464175004,0.0206356978151643,0.00588078488488815,0,0.0132580464175004
0.6792,0.0133958753277028,0.0133958452485078,0.0207738274271411,0.00601825411492947,0,0.0133958452485078
0.68,0.0135343808712573,0.0135343509018614,0.0209126652317903,0.00615642877181892,0,0.0135343509018614
0.6808,0.0136735925896092,0.0136735627396936,0.0210522105820802,0.00629530822907616,0,
0.6808,,,,,,0.0136735627396936
0.6816,0.0138135098418826,0.0138134801278452,0.0211924628336502,0.00643489184941154,0,0.0138134801278452
0.6824,0.0139541319899238,0.0139541024360859,0.0213334213449651,0.00657517899815615,0,0.0139541024360859
0.6832,0.0140954583984542,0.0140954290383347,0.0214750854774697,0.00671616904341288,0,0.0140954290383347
0.684,0.0142374884352232,0.0142374593128806,0.0216174545957435,0.00685786135620769,0,0.0142374593128806
0.6848,0.0143802214711611,0.014380192642603,0.0217605280519831,0.0070002553106408,0,
0.6848,,,,,,0.014380192642603
0.6856,0.0145236568482757,0.0145236284151927,0.0219043052044184,0.00714335026745376,0,0.0145236284151927
0.6864,0.0146677939517999,0.0146677660233715,0.0220487854318917,0.00728714559565716,0,0.0146677660233715
0.6872,0.0148126321632587,0.0148126044298223,0.0221939681104007,0.00743164068316686,0,0.0148126044298223
0.688,0.0149581708622838,0.0149581432420663,0.0223398526165945,0.00757683491514172,0,
0.688,,,,,,0.0149581432420663
0.6888,0.015104409431779,0.0151043819153843,0.022486438330488,0.00772272767746827,0,
0.6888,,,,,,0.0151043819153843
0.6896,0.015251347258039,0.0152513198382253,0.0226337246355813,0.00786931835933005,0,0.0152513198382253
0.6904,0.0153989837308666,0.0153989564031045,0.0227817109189791,0.00801660635332433,0,0.0153989564031045
0.6912,0.015547318243691,0.0155472910067534,0.0229303965619038,0.00816459105557857,0,0.0155472910067534
0.692,0.0156963501746508,0.0156963230502718,0.0230797809472809,0.00831327185643804,0,
0.692,,,,,,0.0156963230502718
0.6928,0.0158460789203875,0.0158460519392782,0.0232298634738175,0.00846264814775745,0,
0.6928,,,,,,0.0158460519392782
0.6936,0.0159965038903557,0.0159964770840611,0.0233806435441974,0.00861271933692565,0,0.0159964770840611
0.6944,0.0161476244893109,0.0161475978997298,0.0235321205606721,0.00876348483546911,0,0.0161475978997298
0.6952,0.0162994401256894,0.0162994138063654,0.0236842939292582,0.00891494405432821,0,0.0162994138063654
0.696,0.0164519502116983,0.0164519242291721,0.0238371630598283,0.0090670964081295,0,
0.696,,,,,,0.0164519242291721
0.6968,0.0166051541634046,0.0166051285986281,0.0239907273662013,0.00921994131527458,0,
0.6968,,,,,,0.0166051285986281
0.6976,0.0167590514008255,0.0167590261936195,0.0241449862607218,0.0093734781980288,0,0.0167590261936195
0.6984,0.0169136413374847,0.0169136162728979,0.0242999391542892,0.00952770647758843,0,0.0169136162728979
0.6992,0.0170689233901253,0.0170688984773603,0.0244555854712677,0.00968262557332084,0,0.0170688984773603
0.7,0.0172248969980547,0.0172248722384849,0.0246119246435912,0.00983823491691235,0,
0.7,,,,,,0.0172248722384849
0.7008,0.0173815615944633,0.0173815369920659,0.0247689561023899,0.00999453394892682,0,0.0173815369920659
0.7016,0.0175389166165021,0.0175388921783058,0.02492667928283,0.0101515221085755,0,0.0175388921783058
0.7024,0.0176969615053488,0.017696937241908,0.0250850936241807,0.0103091988390209,0,0.017696937241908
0.7032,0.017855695706275,0.0178556716321691,0.025244198569882,0.0104675635874431,0,0.0178556716321691
0.704,0.0180151186687121,0.0180150948030721,0.0254039935649358,0.0106266158051051,0,
0.704,,,,,,0.0180150948030721
0.7048,0.0181752298413792,0.018175206213378,0.0255644780504007,0.0107863549451555,0,0.018175206213378
0.7056,0.0183360286663505,0.0183360053267192,0.0257256514799112,0.010946780457329,0,0.0183360053267192
0.7064,0.0184975146143427,0.0184974916116915,0.0258875133164904,0.011107891800782,0,0.0184974916116915
0.7072,0.0186596871491347,0.0186596645419467,0.0260500630222545,0.011269688446987,0,0.0186596645419467
0.708,0.0188225457386249,0.0188225235962854,0.026213300063506,0.011432169865505,0,
0.708,,,,,,0.0188225235962854
0.7088,0.018986089854878,0.0189860679704486,0.0263772239107804,0.0115953355299969,0,0.0189860679704486
0.7096,0.0191503189741714,0.0191502973279024,0.0265418340388936,0.0117591849182689,0,0.0191502973279024
0.7104,0.0193152325770418,0.0193152111670907,0.026707129926427,0.0119237175123195,0,0.0193152111670907
0.7112,0.0194808301473289,0.0194808089725282,0.0268731110463633,0.0120889327979437,0,0.0194808089725282
0.712,0.0196471111562873,0.0196470902331167,0.0270397768837519,0.0122548302572529,0,
0.712,,,,,,0.0196470902331167
0.7128,0.0198140751064449,0.0198140544421968,0.0272071269335501,0.0124214093789803,0,0.0198140544421968
0.7136,0.0199817214934074,0.0199817010975993,0.0273751606900525,0.0125886696663023,0,0.0199817010975993
0.7144,0.0201500498169616,0.0201500297016967,0.0275438776517922,0.0127566106203165,0,0.0201500297016967
0.7152,0.0203190595811046,0.0203190397614548,0.0277132773215709,0.012925231746274,0,
0.7152,,,,,,0.0203190397614548
0.716,0.0204887502940742,0.020488730788484,0.0278833592064889,0.0130945325536079,0,
0.716,,,,,,0.020488730788484
0.7168,0.0206591214683778,0.0206591022990913,0.0280541228179749,0.0132645125559631,0,0.0206591022990913
0.7176,0.0208301726208228,0.0208301538143312,0.0282255676641992,0.0134351712712257,0,0.0208301538143312
0.7184,0.0210019032594255,0.0210018848600575,0.0283976932620903,0.0136065082160491,0,0.0210018848600575
0.7192,0.0211743129136556,0.0211742948836464,0.0285704991376794,0.0137785229109907,0,
0.7192,,,,,,0.0211742948836464
0.72,0.0213474011129895,0.0213473833714437,0.0287439848185774,0.0139512148889657,0,
0.72,,,,,,0.0213473833714437
0.7208,0.0215211673895848,0.02152114993386,0.0289181498359917,0.0141245836839969,0,0.02152114993386
0.7216,0.0216956112797878,0.0216955941072342,0.0290929937253682,0.0142986288333808,0,0.0216955941072342
0.7224,0.0218707323241494,0.021870715432233,0.029268516026407,0.0144733498785689,0,0.021870715432233
0.7232,0.0220465300674416,0.0220465134538778,0.0294447162830796,0.0146487463651839,0,
0.7232,,,,,,0.0220465134538778
0.724,0.0222230040586735,0.0222229877215718,0.0296215940369365,0.0148248178430355,0,
0.724,,,,,,0.0222229877215718
0.7248,0.0224001538399017,0.0224001377891261,0.0297991488352299,0.0150015638616387,0,0.0224001377891261
0.7256,0.0225779789673913,0.0225779632147869,0.0299773802355127,0.0151789839720632,0,0.0225779632147869
0.7264,0.022756479004921,0.0227564635612621,0.0301562877983353,0.0153570777367996,0,0.0227564635612621
0.7272,0.0229356535162075,0.0229356383957476,0.03033587108667,0.0155358447227931,0,
0.7272,,,,,,0.0229356383957476
0.728,0.0231155020689911,0.0231154872899548,0.0305161296675513,0.0157152844985285,0,0.0231154872899548
0.7288,0.023296024235037,0.0232960098201366,0.0306970631120768,0.0158953966364767,0,0.0232960098201366
0.7296,0.0234772195901355,0.0234772055647317,0.0308786709954081,0.0160761807130956,0,0.0234772055647317
0.7304,0.0236590877141032,0.0236590739865252,0.0310609528967711,0.0162576363088306,0,0.0236590739865252
0.7312,0.0238416281907835,0.02384161476121,0.0312439083994567,0.0164397630081157,0,
0.7312,,,,,,0.02384161476121
0.732,0.0240248406080473,0.0240248274775106,0.0314275370908219,0.0166225603993741,0,0.0240248274775106
0.7328,0.0242087245577939,0.0242087117283463,0.0316118385622903,0.0168060280750192,0,0.0242087117283463
0.7336,0.0243932796359518,0.0243932671108415,0.0317968124093525,0.0169901656314554,0,0.0243932671108415
0.7344,0.0245785054424794,0.0245784932263355,0.0319824582315674,0.0171749726690787,0,0.0245784932263355
0.7352,0.0247644015813656,0.024764389680393,0.0321687756325622,0.0173604487922777,0,
0.7352,,,,,,0.024764389680393
0.736,0.0249509676606309,0.0249509560828137,0.0323557642200338,0.0175465936094343,0,0.0249509560828137
0.7368,0.0251382032923277,0.025138192047643,0.0325434236054548,0.0177334067329247,0,0.025138192047643
0.7376,0.0253261080920777,0.0253260971931814,0.032731753403877,0.0179208877789505,0,0.0253260971931814
0.7384,0.0255146816790353,0.0255146711419953,0.0329207532353987,0.018109036367236,0,
0.7384,,,,,,0.0255146711419953
0.7392,0.0257039236782059,0.0257039135209268,0.0331104227242531,0.0182978521218424,0,
0.7392,,,,,,0.0257039135209268
0.74,0.025893833717685,0.0258938239611035,0.0333007614983951,0.0184873346716378,0,0.0258938239611035
0.7408,0.026084411429596,0.0260844020401278,0.0334917691898447,0.018677483648886,0,0.0260844020401278
0.7416,0.02627565645009,0.0262756473861018,0.0336834454346873,0.0188682986898413,0,0.0262756473861018
0.7424,0.0264675684193465,0.0264675596759641,0.0338757898730736,0.0190597794347492,0,
0.7424,,,,,,0.0264675596759641
0.7432,0.0266601469815739,0.0266601385527412,0.0340688021492208,0.0192519255278468,0,
0.7432,,,,,,0.0266601385527412
0.744,0.02685339178501,0.0268533836633752,0.0342624819114121,0.0194447366173632,0,0.0268533836633752
0.7448,0.0270473024819223,0.0270472946587197,0.0344568288119978,0.0196382123555202,0,0.0270472946587197
0.7456,0.0272418787286082,0.0272418711935361,0.0346518425073953,0.0198323523985326,0,0.0272418711935361
0.7464,0.0274371201853958,0.0274371129264887,0.0348475226580894,0.0200271564066087,0,
0.7464,,,,,,0.0274371129264887
0.7472,0.0276330265166442,0.0276330195201412,0.0350438689286329,0.0202226240439506,0,
0.7472,,,,,,0.0276330195201412
0.748,0.0278295973907438,0.0278295906409522,0.0352408809876468,0.020418754978755,0,0.0278295906409522
0.7488,0.0280268324801169,0.0280268259592711,0.035438558507821,0.0206155488832139,0,0.0280268259592711
0.7496,0.0282247314612181,0.028224725149334,0.035636901165914,0.020813005433514,0,0.028224725149334
0.7504,0.0284232940145345,0.0284232878892593,0.0358359085366055,0.0210111243098386,0,
0.7504,,,,,,0.0284232878892593
0.7512,0.0286225196666072,0.0286225138524514,0.036035580317933,0.0212099051445362,0,
0.7512,,,,,,0.0286225138524514
0.752,0.0288224082033982,0.0288224026516513,0.036235916235463,0.0214093475520724,0,0.0288224026516513
0.7528,0.0290229593240399,0.0290229540307701,0.0364369159795457,0.0216094512919751,0,0.0290229540307701
0.7536,0.029224172718027,0.0292241676792658,0.0366385792397605,0.0218102160625212,0,0.0292241676792658
0.7544,0.0294260480783662,0.0294260432901248,0.0368409057092194,0.0220116415566326,0,
0.7544,,,,,,0.0294260432901248
0.7552,0.0296285851015593,0.0296285805598467,0.0370438950845491,0.0222137274707061,0,0.0296285805598467
0.756,0.0298317834875868,0.0298317791884284,0.0372475470658752,0.022416473504597,0,0.0298317791884284
0.7568,0.0300356429398911,0.0300356388793486,0.0374518613568048,0.0226198793616027,0,0.0300356388793486
0.7576,0.03024016316536,0.0302401593395523,0.0376568376644098,0.0228239447484463,0,0.0302401593395523
0.7584,0.0304453438743101,0.0304453402794348,0.0378624756992103,0.0230286693752603,0,
0.7584,,,,,,0.0304453402794348
0.7592,0.0306511847804705,0.0306511814128264,0.0380687751751576,0.0232340529555703,0,0.0306511814128264
0.76,0.0308576856009658,0.0308576824569766,0.0382757358096175,0.0234400952062787,0,0.0308576824569766
0.7608,0.0310648460562997,0.0310648431325384,0.0384833573233535,0.023646795847648,0,0.0310648431325384
0.7616,0.0312726658703387,0.0312726631635529,0.0386916394405098,0.0238541546032849,0,0.0312726631635529
0.7624,0.0314811447702949,0.0314811422477302,0.038900581888595,0.0240621712001238,0,
0.7624,,,,,,0.0314811422477302
0.7632,0.0316902824867101,0.0316902801182707,0.0391101843762838,0.0242708453684101,0,0.0316902801182707
0.764,0.0319000787220601,0.031900076520378,0.0393204466223712,0.0244801768324864,0,0.031900076520378
0.7648,0.0321105332049531,0.032110531189136,0.0395313683778511,0.024690165304642,0,0.032110531189136
0.7656,0.0323216456983396,0.032321643862754,0.0397429493885697,0.0249008105254416,0,
0.7656,,,,,,0.032321643862754
0.7664,0.0325334159437377,0.032533414282545,0.0399551893963085,0.0251121122535076,0,
0.7664,,,,,,0.032533414282545
0.7672,0.0327458436857641,0.0327458421929033,0.0401680881459598,0.0253240702331933,0,0.0327458421929033
0.768,0.032958928672113,0.0329589273412835,0.0403816453855058,0.0255366842119172,0,0.0329589273412835
0.7688,0.0331726706535352,0.0331726694781778,0.0405958608659968,0.0257499539401424,0,0.0331726694781778
0.7696,0.0333870693838172,0.0333870683570945,0.0408107343415307,0.0259638791713555,0,
0.7696,,,,,,0.0333870683570945
0.7704,0.0336021246197599,0.0336021237345363,0.0410262655692309,0.0261784596620464,0,
0.7704,,,,,,0.0336021237345363
0.7712,0.0338178361211583,0.033817835369978,0.041242454309226,0.0263936951716873,0,0.033817835369978
0.772,0.0340342036507797,0.0340342030258451,0.0414593003246278,0.026609585462712,0,0.0340342030258451
0.7728,0.0342512269743434,0.0342512264652077,0.0416768033815105,0.0268261303004954,0,0.0342512264652077
0.7736,0.0344689058604993,0.0344689054474465,0.0418949632488892,0.0270433294533323,0,
0.7736,,,,,,0.0344689054474465
0.7744,0.0346872400808072,0.0346872397508191,0.0421137796986991,0.0272611826924174,0,
0.7744,,,,,,0.0346872397508191
0.7752,0.0349062294097156,0.0349062291487272,0.0423332525057736,0.0274796897918237,0,0.0349062291487272
0.776,0.0351258736245409,0.0351258734173656,0.0425533814430143,0.0276988505284829,0,0.0351258734173656
0.7768,0.0353461724989601,0.0353461723356978,0.0427741662606418,0.0279186646804868,0,0.0353461723356978
0.7776,0.0355671257774475,0.0355671256854329,0.0429956067559729,0.0281391320157659,0,
0.7776,,,,,,0.0355671256854329
0.7784,0.0357887332779153,0.0357887332510023,0.0432177027223288,0.02836025229939,0,
0.7784,,,,,,0.0357887332510023
0.7792,0.0360109947873411,0.0360109948195355,0.0434404539470272,0.0285820253429276,0,0.0360109948195355
0.78,0.0362339100953592,0.0362339101808372,0.0436638602200473,0.0288044509356731,0,0.0362339101808372
0.7808,0.0364574789942364,0.0364574791273634,0.0438879213340056,0.0290275288695483,0,0.0364574791273634
0.7816,0.0366817012788481,0.0366817014541978,0.0441126370841319,0.0292512589390788,0,
0.7816,,,,,,0.0366817014541978
0.7824,0.0369065767466541,0.0369065769590287,0.0443380072682442,0.0294756409413703,0,0.0369065769590287
0.7832,0.037132105197675,0.0371321054421252,0.0445640316867253,0.0297006746760849,0,0.0371321054421252
0.784,0.0373582864344674,0.0373582867056783,0.044790710142498,0.0299263599454171,0,0.0373582867056783
0.7848,0.0375851202621009,0.0375851205552364,0.0450180424410009,0.0301526965540703,0,0.0375851205552364
0.7856,0.0378126064881331,0.0378126067988124,0.045246028390164,0.0303796843092332,0,
0.7856,,,,,,0.0378126067988124
0.7864,0.0380407449225863,0.0380407452467193,0.0454746678003846,0.0306073230205554,0,0.0380407452467193
0.7872,0.038269535377923,0.0382695357117295,0.0457039604845029,0.0308356125001247,0,0.0382695357117295
0.788,0.0384989776690222,0.0384989780090517,0.0459339062577776,0.0310645525624423,0,0.0384989780090517
0.7888,0.0387290716131553,0.0387290719563066,0.0461645049378618,0.0312941430244,0,
0.7888,,,,,,0.0387290719563066
0.7896,0.038959817029962,0.038959817373504,0.0463957563447997,0.0315243837052555,0,
0.7896,,,,,,0.038959817373504
0.7904,0.0391912137414534,0.0391912140830187,0.0466276603009581,0.0317552744266156,0,0.0391912140830187
0.7912,0.0394232615719234,0.0394232619095666,0.0468602166310198,0.0319868150124187,0,0.0394232619095666
0.792,0.0396559603479662,0.0396559606801817,0.0470934251619714,0.0322190052888699,0,0.0396559606801817
0.7928,0.0398893098984557,0.0398893102241921,0.0473272857230744,0.0324518450844505,0,
0.7928,,,,,,0.0398893102241921
0.7936,0.0401233100545145,0.0401233103731962,0.0475617981458386,0.0326853342298958,0,
0.7936,,,,,,0.0401233103731962
0.7944,0.040357960649489,0.0403579609610392,0.0477969622639985,0.0329194725581648,0,0.0403579609610392
0.7952,0.0405932615189265,0.0405932618237897,0.0480327779134881,0.033154259904417,0,0.0405932618237897
0.796,0.04082921250055,0.0408292127997155,0.0482692449324175,0.0333896961059884,0,0.0408292127997155
0.7968,0.0410658134342352,0.0410658137292605,0.0485063631610481,0.0336257810023676,0,
0.7968,,,,,,0.0410658137292605
0.7976,0.0413030641619856,0.0413030644550207,0.0487441324417684,0.0338625144351726,0,
0.7976,,,,,,0.0413030644550207
0.7984,0.0415409645279093,0.0415409648217206,0.0489825526190697,0.0340998962481265,0,0.0415409648217206
0.7992,0.0417795143781944,0.0417795146761896,0.0492216235395219,0.0343379262870341,0,0.0417795146761896
0.8,0.0420187135610852,0.0420187138673385,0.0494613450517492,0.0345766043997578,0,0.0420187138673385
0.8008,0.0422585619268582,0.0422585622461354,0.0497017170064057,0.0348159304361943,0,
0.8008,,,,,,0.0422585622461354
0.8016,0.042499059327798,0.0424990596655828,0.0499427392561511,0.0350559042482505,0,
0.8016,,,,,,0.0424990596655828
0.8024,0.0427402056181732,0.042740205980693,0.0501844116591268,0.03529652568982,0,0.042740205980693
0.8032,0.0429820006585232,0.0429820010484652,0.0504267340767233,0.0355377946175696,0,0.0429820010484652
0.804,0.0432244443118813,0.0432244447278616,0.0506697063635884,0.0357797108936813,0,0.0432244447278616
0.8048,0.0434675364324337,0.0434675368797835,0.0509133283793846,0.0360222743807266,0,
0.8048,,,,,,0.0434675368797835
0.8056,0.0437112768825486,0.0437112773630442,0.0511575999868634,0.0362654849355977,0,
0.8056,,,,,,0.0437112773630442
0.8064,0.0439556655264851,0.0439556660447387,0.0514025210506637,0.0365093424221703,0,0.0439556660447387
0.8072,0.0442007022303697,0.0442007027920527,0.0516480914372883,0.0367538467061911,0,0.0442007027920527
0.808,0.0444463868621727,0.0444463874733098,0.0518943110150802,0.0369989976552541,0,0.0444463874733098
0.8088,0.0446927192916854,0.0446927199586491,0.0521411796541995,0.0372447951387778,0,
0.8088,,,,,,0.0446927199586491
0.8096,0.0449396993904966,0.0449397001200015,0.0523886972265993,0.0374912390279825,0,0.0449397001200015
0.8104,0.0451873270319697,0.045187327831066,0.0526368636060025,0.0377383291958671,0,0.045187327831066
0.8112,0.0454356020912188,0.0454356029672859,0.0528856786678785,0.037986065517186,0,0.0454356029672859
0.812,0.045684524445086,0.0456845254058249,0.0531351422894191,0.0382344478684263,0,0.0456845254058249
0.8128,0.0459340939721177,0.0459340950255434,0.0533852543495156,0.0384834761277846,0,
0.8128,,,,,,0.0459340950255434
0.8136,0.0461843105525419,0.0461843117069748,0.0536360147287347,0.0387331501751441,0,0.0461843117069748
0.8144,0.0464351740682444,0.0464351753323013,0.0538874233092956,0.0389834698920517,0,0.0464351753323013
0.8152,0.0466866844027457,0.0466866857853309,0.0541394799750459,0.0392344351616946,0,0.0466866857853309
0.816,0.046938841441178,0.0469388429514726,0.0543921846239787,0.0394860458688779,0,
0.816,,,,,,0.0469388429514726
0.8168,0.0471916450850503,0.0471916467177136,0.0546455371361679,0.0397383019022496,0,
0.8168,,,,,,0.0471916467177136
0.8176,0.0474450952117412,0.0474450969725949,0.054899537398851,0.0399912031606236,0,0.0474450969725949
0.8184,0.0476991917114604,0.0476991936061875,0.0551541853026459,0.0402447495243506,0,0.0476991936061875
0.8192,0.0479539344760598,0.0479539365100692,0.0554094807397285,0.0404989408848743,0,0.0479539365100692
0.82,0.0482093233989191,0.0482093255772999,0.0556654236037959,0.0407537771352504,0,
