time,reference,actual,high,low,error,actual (raw)
1.3368,-5.73455547548011e-09,2.87809983626716e-09,0.00167992374877296,-0.00167993521788391,0,2.87809983626716e-09
1.3376,-5.66429298883074e-09,2.88635227133874e-09,0.00167992381903544,-0.00167993514762142,0,
1.3376,,,,,,2.88635227133874e-09
1.3384,-5.59466802134605e-09,2.89215811945077e-09,0.00167992388866041,-0.00167993507799646,0,2.89215811945077e-09
1.3392,-5.52566728995117e-09,2.89552944869553e-09,0.00167992395766114,-0.00167993500899572,0,
1.3392,,,,,,2.89552944869553e-09
1.34,-5.45727751157129e-09,2.89647832716533e-09,0.00167992402605092,-0.00167993494060595,0,2.89647832716533e-09
1.3408,-5.38948540313157e-09,2.89501682295248e-09,0.00167992409384303,-0.00167993487281384,0,2.89501682295248e-09
1.3416,-5.32227768155715e-09,2.89115700414927e-09,0.00167992416105075,-0.00167993480560612,0,
1.3416,,,,,,2.89115700414927e-09
1.3424,-5.25564106377322e-09,2.88491093884802e-09,0.00167992422768737,-0.0016799347389695,0,2.88491093884802e-09
1.3432,-5.18956226670491e-09,2.87629069514103e-09,0.00167992429376617,-0.0016799346728907,0,
1.3432,,,,,,2.87629069514103e-09
1.344,-5.12402800727742e-09,2.86530834112059e-09,0.00167992435930043,-0.00167993460735644,0,2.86530834112059e-09
1.3448,-5.0590250024159e-09,2.85197594487901e-09,0.00167992442430344,-0.00167993454235344,0,2.85197594487901e-09
1.3456,-4.99453996904548e-09,2.8363055745086e-09,0.00167992448878847,-0.00167993447786841,0,
1.3456,,,,,,2.8363055745086e-09
1.3464,-4.93055962409137e-09,2.81830929810165e-09,0.00167992455276882,-0.00167993441388806,0,2.81830929810165e-09
1.3472,-4.86707068447869e-09,2.79799918375048e-09,0.00167992461625776,-0.00167993435039912,0,
1.3472,,,,,,2.79799918375048e-09
1.348,-4.80405986713265e-09,2.77538729954738e-09,0.00167992467926857,-0.00167993428738831,0,2.77538729954738e-09
1.3488,-4.74151388897838e-09,2.75048571358466e-09,0.00167992474181455,-0.00167993422484233,0,2.75048571358466e-09
1.3496,-4.67941946694103e-09,2.72330649395462e-09,0.00167992480390897,-0.00167993416274791,0,
1.3496,,,,,,2.72330649395462e-09
1.3504,-4.6177633179458e-09,2.69386170874956e-09,0.00167992486556512,-0.00167993410109176,0,2.69386170874956e-09
1.3512,-4.55653215891783e-09,2.66216342606179e-09,0.00167992492679628,-0.0016799340398606,0,2.66216342606179e-09
1.352,-4.49571270678227e-09,2.62822371398361e-09,0.00167992498761574,-0.00167993397904115,0,2.62822371398361e-09
1.3528,-4.43529167846431e-09,2.59205464060733e-09,0.00167992504803676,-0.00167993391862012,0,2.59205464060733e-09
1.3536,-4.37525579088909e-09,2.55366827402524e-09,0.00167992510807265,-0.00167993385858423,0,
1.3536,,,,,,2.55366827402524e-09
1.3544,-4.3155917609818e-09,2.51307668232964e-09,0.00167992516773668,-0.0016799337989202,0,2.51307668232964e-09
1.3552,-4.25628630566757e-09,2.47029193361286e-09,0.00167992522704214,-0.00167993373961475,0,2.47029193361286e-09
1.356,-4.19732614187158e-09,2.42532609596718e-09,0.0016799252860023,-0.00167993368065459,0,2.42532609596718e-09
1.3568,-4.13869798651899e-09,2.37819123748491e-09,0.00167992534463046,-0.00167993362202643,0,2.37819123748491e-09
1.3576,-4.08038855653495e-09,2.32889942625836e-09,0.00167992540293989,-0.001679933563717,0,
1.3576,,,,,,2.32889942625836e-09
1.3584,-4.02238456884466e-09,2.27746273037981e-09,0.00167992546094388,-0.00167993350571301,0,2.27746273037981e-09
1.3592,-3.96467274037324e-09,2.22389321794159e-09,0.0016799255186557,-0.00167993344800119,0,2.22389321794159e-09
1.36,-3.90723978804587e-09,2.16820295703598e-09,0.00167992557608866,-0.00167993339056823,0,2.16820295703598e-09
1.3608,-3.85007242878771e-09,2.11040401575531e-09,0.00167992563325602,-0.00167993333340087,0,2.11040401575531e-09
1.3616,-3.79315737952392e-09,2.05050846219187e-09,0.00167992569017107,-0.00167993327648583,0,
1.3616,,,,,,2.05050846219187e-09
1.3624,-3.73648135717968e-09,1.98852836443795e-09,0.00167992574684709,-0.0016799332198098,0,1.98852836443795e-09
1.3632,-3.68003107868013e-09,1.92447579058588e-09,0.00167992580329737,-0.00167993316335952,0,1.92447579058588e-09
1.364,-3.62379326095043e-09,1.85836280872792e-09,0.00167992585953519,-0.00167993310712171,0,1.85836280872792e-09
1.3648,-3.56775462091577e-09,1.79020148695643e-09,0.00167992591557383,-0.00167993305108307,0,1.79020148695643e-09
1.3656,-3.51190187550128e-09,1.72000389336369e-09,0.00167992597142657,-0.00167993299523032,0,
1.3656,,,,,,1.72000389336369e-09
1.3664,-3.45622174163215e-09,1.64778209604197e-09,0.00167992602710671,-0.00167993293955019,0,1.64778209604197e-09
1.3672,-3.40070093623353e-09,1.57354816308362e-09,0.00167992608262751,-0.00167993288402938,0,1.57354816308362e-09
1.368,-3.34532617623057e-09,1.49731416258091e-09,0.00167992613800227,-0.00167993282865462,0,1.49731416258091e-09
1.3688,-3.29008417854846e-09,1.41909216262617e-09,0.00167992619324427,-0.00167993277341263,0,1.41909216262617e-09
1.3696,-3.23496166011233e-09,1.3388942313117e-09,0.00167992624836679,-0.00167993271829011,0,
1.3696,,,,,,1.3388942313117e-09
1.3704,-3.17994533784737e-09,1.25673243672977e-09,0.00167992630338311,-0.00167993266327379,0,1.25673243672977e-09
1.3712,-3.12502192867874e-09,1.17261884697273e-09,0.00167992635830652,-0.00167993260835038,0,1.17261884697273e-09
1.372,-3.07017814953157e-09,1.08656553013283e-09,0.0016799264131503,-0.0016799325535066,0,1.08656553013283e-09
1.3728,-3.01540071733107e-09,9.98584554302435e-10,0.00167992646792773,-0.00167993249872916,0,9.98584554302435e-10
1.3736,-2.96067634900236e-09,9.08687987573816e-10,0.0016799265226521,-0.0016799324440048,0,
1.3736,,,,,,9.08687987573816e-10
1.3744,-2.90599176147063e-09,8.16887898039251e-10,0.00167992657733669,-0.00167993238932021,0,8.16887898039251e-10
1.3752,-2.85133367166104e-09,7.23196353791095e-10,0.00167992663199478,-0.00167993233466212,0,7.23196353791095e-10
1.376,-2.79668879649873e-09,6.27625422921626e-10,0.00167992668663965,-0.00167993228001724,0,
1.376,,,,,,6.27625422921626e-10
1.3768,-2.74204385290889e-09,5.3018717352312e-10,0.00167992674128459,-0.0016799322253723,0,5.3018717352312e-10
1.3776,-2.68738555781666e-09,4.30893673687933e-10,0.00167992679594289,-0.00167993217071401,0,
1.3776,,,,,,4.30893673687933e-10
1.3784,-2.63270062814723e-09,3.29756991508315e-10,0.00167992685062782,-0.00167993211602908,0,3.29756991508315e-10
1.3792,-2.57797578082574e-09,2.26789195076625e-10,0.00167992690535267,-0.00167993206130423,0,2.26789195076625e-10
1.38,-2.52951785534265e-09,1.22002352485138e-10,0.0016799269538106,-0.00167993201284631,0,
1.38,,,,,,1.22002352485138e-10
1.3808,-2.48825780235563e-09,1.54085318261267e-11,0.00167992699507065,-0.00167993197158626,0,1.54085318261267e-11
1.3816,-2.44752634174256e-09,-9.29801988080461e-11,0.00167992703580212,-0.0016799319308548,0,
1.3816,,,,,,-9.29801988080461e-11
1.3824,-2.40731926811415e-09,-2.03151771325137e-10,0.00167992707600919,-0.00167993189064773,0,-2.03151771325137e-10
1.3832,-2.36763237608108e-09,-3.15094117632782e-10,0.00167992711569608,-0.00167993185096083,0,-3.15094117632782e-10
1.384,-2.32846146025401e-09,-4.28795169638708e-10,0.001679927154867,-0.00167993181178992,0,
1.384,,,,,,-4.28795169638708e-10
1.3848,-2.28980231524365e-09,-5.44242859250643e-10,0.00167992719352614,-0.00167993177313077,0,-5.44242859250643e-10
1.3856,-2.25165073566065e-09,-6.61425118376223e-10,0.00167992723167772,-0.00167993173497919,0,
1.3856,,,,,,-6.61425118376223e-10
1.3864,-2.21400251611574e-09,-7.80329878923205e-10,0.00167992726932594,-0.00167993169733098,0,-7.80329878923205e-10
1.3872,-2.17685345121956e-09,-9.00945072799224e-10,0.00167992730647501,-0.00167993166018191,0,-9.00945072799224e-10
1.388,-2.14019933558281e-09,-1.02325863191201e-09,0.00167992734312912,-0.0016799316235278,0,
1.388,,,,,,-1.02325863191201e-09
1.3888,-2.10403596381618e-09,-1.14725848816929e-09,0.0016799273792925,-0.00167993158736442,0,-1.14725848816929e-09
1.3896,-2.06835913053034e-09,-1.27293257347869e-09,0.00167992741496933,-0.00167993155168759,0,
1.3896,,,,,,-1.27293257347869e-09
1.3904,-2.03316463033598e-09,-1.40026881974799e-09,0.00167992745016383,-0.00167993151649309,0,-1.40026881974799e-09
1.3912,-1.99844825784379e-09,-1.5292551588848e-09,0.0016799274848802,-0.00167993148177672,0,-1.5292551588848e-09
1.392,-1.96420580766443e-09,-1.65987952279686e-09,0.00167992751912265,-0.00167993144753427,0,
1.392,,,,,,-1.65987952279686e-09
1.3928,-1.9304330744086e-09,-1.79212984339191e-09,0.00167992755289539,-0.00167993141376154,0,-1.79212984339191e-09
1.3936,-1.89712585268698e-09,-1.92599405257756e-09,0.00167992758620261,-0.00167993138045431,0,
1.3936,,,,,,-1.92599405257756e-09
1.3944,-1.86427993711026e-09,-2.06146008226159e-09,0.00167992761904853,-0.0016799313476084,0,-2.06146008226159e-09
1.3952,-1.83189112228911e-09,-2.19851586435161e-09,0.00167992765143734,-0.00167993131521958,0,-2.19851586435161e-09
1.396,-1.79995520283422e-09,-2.33714933075537e-09,0.00167992768337326,-0.00167993128328367,0,
1.396,,,,,,-2.33714933075537e-09
1.3968,-1.76846797335627e-09,-2.4773484133806e-09,0.00167992771486049,-0.00167993125179644,0,-2.4773484133806e-09
1.3976,-1.73742522846595e-09,-2.61910104413492e-09,0.00167992774590323,-0.00167993122075369,0,
1.3976,,,,,,-2.61910104413492e-09
1.3984,-1.70682276277393e-09,-2.7623951549261e-09,0.0016799277765057,-0.00167993119015123,0,-2.7623951549261e-09
1.3992,-1.67665637089091e-09,-2.90721867766176e-09,0.00167992780667209,-0.00167993115998483,0,-2.90721867766176e-09
1.4,-1.64692184742756e-09,-3.05355954424964e-09,0.00167992783640662,-0.00167993113025031,0,
1.4,,,,,,-3.05355954424964e-09
1.4008,-1.61761498699457e-09,-3.20140568659747e-09,0.00167992786571348,-0.00167993110094345,0,-3.20140568659747e-09
1.4016,-1.58873158420262e-09,-3.35074503661287e-09,0.00167992789459688,-0.00167993107206005,0,-3.35074503661287e-09
1.4024,-1.56026743366238e-09,-3.50156552620362e-09,0.00167992792306103,-0.0016799310435959,0,-3.50156552620362e-09
1.4032,-1.53221832998456e-09,-3.65385508727734e-09,0.00167992795111013,-0.00167993101554679,0,-3.65385508727734e-09
1.404,-1.50458006777982e-09,-3.80760165174175e-09,0.0016799279787484,-0.00167993098790853,0,
1.404,,,,,,-3.80760165174175e-09
1.4048,-1.47734844165885e-09,-3.96279315150461e-09,0.00167992800598002,-0.00167993096067691,0,-3.96279315150461e-09
1.4056,-1.45051924623234e-09,-4.11941751847352e-09,0.00167992803280922,-0.00167993093384771,0,-4.11941751847352e-09
1.4064,-1.42408827611096e-09,-4.27746268455626e-09,0.00167992805924019,-0.00167993090741674,0,-4.27746268455626e-09
1.4072,-1.39805132590541e-09,-4.43691658166045e-09,0.00167992808527714,-0.00167993088137979,0,-4.43691658166045e-09
1.408,-1.37240419022636e-09,-4.58347407016314e-09,0.00167992811092427,-0.00167993085573266,0,
1.408,,,,,,-4.58347407016314e-09
1.4088,-1.3471426636845e-09,-4.70653431657157e-09,0.0016799281361858,-0.00167993083047113,0,-4.70653431657157e-09
1.4096,-1.3222625408905e-09,-4.82988767017304e-09,0.00167992816106592,-0.00167993080559101,0,-4.82988767017304e-09
1.4104,-1.29775961645506e-09,-4.95351216084507e-09,0.00167992818556885,-0.00167993078108808,0,-4.95351216084507e-09
1.4112,-1.27362968498885e-09,-5.07738581846504e-09,0.00167992820969878,-0.00167993075695815,0,-5.07738581846504e-09
1.412,-1.24986854110256e-09,-5.20148667291044e-09,0.00167992823345992,-0.00167993073319701,0,
1.412,,,,,,-5.20148667291044e-09
1.4128,-1.22647197940687e-09,-5.32579275405876e-09,0.00167992825685649,-0.00167993070980044,0,-5.32579275405876e-09
1.4136,-1.20343579451247e-09,-5.45028209178739e-09,0.00167992827989267,-0.00167993068676426,0,-5.45028209178739e-09
1.4144,-1.18075578103002e-09,-5.57493271597383e-09,0.00167992830257269,-0.00167993066408425,0,-5.57493271597383e-09
1.4152,-1.15842773357024e-09,-5.69972265649548e-09,0.00167992832490073,-0.0016799306417562,0,-5.69972265649548e-09
1.416,-1.13644744674378e-09,-5.82462994322983e-09,0.00167992834688102,-0.00167993061977591,0,
1.416,,,,,,-5.82462994322983e-09
1.4168,-1.11481071516134e-09,-5.94963260605436e-09,0.00167992836851775,-0.00167993059813918,0,-5.94963260605436e-09
1.4176,-1.0935133334336e-09,-6.07470867484645e-09,0.00167992838981513,-0.0016799305768418,0,-6.07470867484645e-09
1.4184,-1.07255109617123e-09,-6.19983617948362e-09,0.00167992841077737,-0.00167993055587956,0,-6.19983617948362e-09
1.4192,-1.05191979798494e-09,-6.32499314984327e-09,0.00167992843140867,-0.00167993053524826,0,-6.32499314984327e-09
1.42,-1.03161523348539e-09,-6.45015761580288e-09,0.00167992845171323,-0.0016799305149437,0,
1.42,,,,,,-6.45015761580288e-09
1.4208,-1.01163319728327e-09,-6.57530760723992e-09,0.00167992847169527,-0.00167993049496166,0,-6.57530760723992e-09
1.4216,-9.91969483989272e-10,-6.7004211540318e-09,0.00167992849135898,-0.00167993047529795,0,-6.7004211540318e-09
1.4224,-9.72619888214061e-10,-6.82547628605602e-09,0.00167992851070858,-0.00167993045594836,0,-6.82547628605602e-09
1.4232,-9.53580204568334e-10,-6.95045103318997e-09,0.00167992852974826,-0.00167993043690867,0,-6.95045103318997e-09
1.424,-9.34846227662765e-10,-7.07532342531115e-09,0.00167992854848224,-0.00167993041817469,0,
1.424,,,,,,-7.07532342531115e-09
1.4248,-9.16413752108046e-10,-7.20007149229703e-09,0.00167992856691472,-0.00167993039974222,0,-7.20007149229703e-09
1.4256,-8.98278572514855e-10,-7.324673264025e-09,0.00167992858504989,-0.00167993038160704,0,-7.324673264025e-09
1.4264,-8.8043648349387e-10,-7.44910677037254e-09,0.00167992860289198,-0.00167993036376495,0,
1.4264,,,,,,-7.44910677037254e-09
1.4272,-8.62883279655784e-10,-7.57335004121715e-09,0.00167992862044519,-0.00167993034621175,0,-7.57335004121715e-09
1.428,-8.4561475561127e-10,-7.69738110643621e-09,0.00167992863771371,-0.00167993032894322,0,
1.428,,,,,,-7.69738110643621e-09
1.4288,-8.28626705971021e-10,-7.82117799590723e-09,0.00167992865470176,-0.00167993031195517,0,-7.82117799590723e-09
1.4296,-8.11914925345715e-10,-7.94471873950761e-09,0.00167992867141354,-0.00167993029524339,0,-7.94471873950761e-09
1.4304,-7.9547520834603e-10,-8.06798136711483e-09,0.00167992868785326,-0.00167993027880368,0,
1.4304,,,,,,-8.06798136711483e-09
1.4312,-7.79303349582659e-10,-8.19094390860638e-09,0.00167992870402512,-0.00167993026263182,0,-8.19094390860638e-09
1.432,-7.63395143666275e-10,-8.31358439385963e-09,0.00167992871993332,-0.00167993024672361,0,
1.432,,,,,,-8.31358439385963e-09
1.4328,-7.48688829549142e-10,-8.43588085275212e-09,0.00167992873463964,-0.0016799302320173,0,-8.43588085275212e-09
1.4336,-7.34336700235826e-10,-8.55781131516122e-09,0.00167992874899177,-0.00167993021766517,0,-8.55781131516122e-09
1.4344,-7.20281615167782e-10,-8.67935381096442e-09,0.00167992876304685,-0.00167993020361008,0,
1.4344,,,,,,-8.67935381096442e-09
1.4352,-7.06520050741184e-10,-8.80048637003921e-09,0.00167992877680842,-0.00167993018984852,0,-8.80048637003921e-09
1.436,-6.93048483352193e-10,-8.92118702226298e-09,0.00167992879027998,-0.00167993017637695,0,
1.436,,,,,,-8.92118702226298e-09
1.4368,-6.79863389396982e-10,-9.04143379751324e-09,0.00167992880346508,-0.00167993016319186,0,-9.04143379751324e-09
1.4376,-6.66961245271715e-10,-9.16120472566738e-09,0.00167992881636722,-0.00167993015028971,0,-9.16120472566738e-09
1.4384,-6.54338527372554e-10,-9.28047783660288e-09,0.00167992882898994,-0.001679930137667,0,
1.4384,,,,,,-9.28047783660288e-09
1.4392,-6.41991712095674e-10,-9.39923116019723e-09,0.00167992884133676,-0.00167993012532018,0,-9.39923116019723e-09
1.44,-6.29917275837234e-10,-9.51744272632782e-09,0.00167992885341119,-0.00167993011324574,0,
1.44,,,,,,-9.51744272632782e-09
1.4408,-6.18111694993408e-10,-9.63509056487217e-09,0.00167992886521677,-0.00167993010144016,0,-9.63509056487217e-09
1.4416,-6.0657144596036e-10,-9.75215270570765e-09,0.00167992887675702,-0.00167993008989991,0,-9.75215270570765e-09
1.4424,-5.95293005134252e-10,-9.86860717871177e-09,0.00167992888803546,-0.00167993007862147,0,
1.4424,,,,,,-9.86860717871177e-09
1.4432,-5.84272848911259e-10,-9.984432013762e-09,0.00167992889905562,-0.00167993006760132,0,-9.984432013762e-09
1.444,-5.73507453687541e-10,-1.00996052407357e-08,0.00167992890982101,-0.00167993005683592,0,
1.444,,,,,,-1.00996052407357e-08
1.4448,-5.6299329585927e-10,-1.02141048895105e-08,0.00167992892033517,-0.00167993004632176,0,-1.02141048895105e-08
1.4456,-5.5272685182261e-10,-1.03279089899636e-08,0.00167992893060162,-0.00167993003605532,0,-1.03279089899636e-08
1.4464,-5.42704597973726e-10,-1.04409955719727e-08,0.00167992894062387,-0.00167993002603307,0,
1.4464,,,,,,-1.04409955719727e-08
1.4472,-5.3292301070879e-10,-1.05533426654151e-08,0.00167992895040546,-0.00167993001625148,0,-1.05533426654151e-08
1.448,-5.23378566423963e-10,-1.06649283001683e-08,0.0016799289599499,-0.00167993000670704,0,
1.448,,,,,,-1.06649283001683e-08
1.4488,-5.14067741515417e-10,-1.07757305061097e-08,0.00167992896926073,-0.00167992999739621,0,-1.07757305061097e-08
1.4496,-5.04987012379317e-10,-1.08857273131168e-08,0.00167992897834146,-0.00167992998831548,0,-1.08857273131168e-08
1.4504,-4.96132855411826e-10,-1.09948967510671e-08,0.00167992898719561,-0.00167992997946132,0,
1.4504,,,,,,-1.09948967510671e-08
1.4512,-4.87501747009117e-10,-1.1103216849838e-08,0.00167992899582672,-0.00167992997083022,0,-1.1103216849838e-08
1.452,-4.79090163567352e-10,-1.1210665639307e-08,0.00167992900423831,-0.00167992996241863,0,
1.452,,,,,,-1.1210665639307e-08
1.4528,-4.70894581482701e-10,-1.13172211493515e-08,0.00167992901243389,-0.00167992995422305,0,-1.13172211493515e-08
1.4536,-4.6291147715133e-10,-1.14228614098489e-08,0.00167992902041699,-0.00167992994623995,0,-1.14228614098489e-08
1.4544,-4.55137326969403e-10,-1.15275644506767e-08,0.00167992902819114,-0.0016799299384658,0,
1.4544,,,,,,-1.15275644506767e-08
1.4552,-4.47568607333091e-10,-1.16313083017124e-08,0.00167992903575986,-0.00167992993089708,0,-1.16313083017124e-08
1.456,-4.40201794638558e-10,-1.17340709928335e-08,0.00167992904312667,-0.00167992992353026,0,-1.17340709928335e-08
1.4568,-4.33033365281971e-10,-1.18358305539173e-08,0.0016799290502951,-0.00167992991636183,0,-1.18358305539173e-08
1.4576,-4.26059795659498e-10,-1.19365650148413e-08,0.00167992905726867,-0.00167992990938826,0,-1.19365650148413e-08
1.4584,-4.19277562167305e-10,-1.2036252405483e-08,0.00167992906405091,-0.00167992990260603,0,
1.4584,,,,,,-1.2036252405483e-08
1.4592,-4.1268314120156e-10,-1.21348707557199e-08,0.00167992907064533,-0.00167992989601161,0,-1.21348707557199e-08
1.46,-4.06273009158429e-10,-1.22323980954293e-08,0.00167992907705546,-0.00167992988960148,0,-1.22323980954293e-08
1.4608,-4.00043642434076e-10,-1.23288124544888e-08,0.00167992908328483,-0.00167992988337211,0,-1.23288124544888e-08
1.4616,-3.93991517424673e-10,-1.24240918627757e-08,0.00167992908933695,-0.00167992987731999,0,-1.24240918627757e-08
1.4624,-3.88113110526383e-10,-1.25182143501676e-08,0.00167992909521536,-0.00167992987144158,0,
1.4624,,,,,,-1.25182143501676e-08
1.4632,-3.82404898135375e-10,-1.26111579465419e-08,0.00167992910092357,-0.00167992986573337,0,-1.26111579465419e-08
1.464,-3.76863356647815e-10,-1.2702900681776e-08,0.00167992910646511,-0.00167992986019183,0,-1.2702900681776e-08
1.4648,-3.71484962459868e-10,-1.27934205857474e-08,0.00167992911184351,-0.00167992985481343,0,-1.27934205857474e-08
1.4656,-3.66266191967704e-10,-1.28826956883336e-08,0.00167992911706228,-0.00167992984959466,0,-1.28826956883336e-08
1.4664,-3.61203521567487e-10,-1.2970704019412e-08,0.00167992912212495,-0.00167992984453199,0,
1.4664,,,,,,-1.2970704019412e-08
1.4672,-3.56293427655387e-10,-1.305742360886e-08,0.00167992912703504,-0.0016799298396219,0,-1.305742360886e-08
1.468,-3.51532386627568e-10,-1.31428324865552e-08,0.00167992913179608,-0.00167992983486086,0,-1.31428324865552e-08
1.4688,-3.46916874880196e-10,-1.32269086823749e-08,0.00167992913641159,-0.00167992983024534,0,-1.32269086823749e-08
1.4696,-3.42443368809442e-10,-1.33096302261966e-08,0.0016799291408851,-0.00167992982577184,0,-1.33096302261966e-08
1.4704,-3.38108344811468e-10,-1.33909751478978e-08,0.00167992914522012,-0.00167992982143681,0,
1.4704,,,,,,-1.33909751478978e-08
1.4712,-3.33908279282445e-10,-1.34709214773559e-08,0.00167992914942019,-0.00167992981723675,0,-1.34709214773559e-08
1.472,-3.29839648618537e-10,-1.35494472444484e-08,0.00167992915348882,-0.00167992981316812,0,-1.35494472444484e-08
1.4728,-3.25898929215911e-10,-1.36265304790527e-08,0.00167992915742954,-0.0016799298092274,0,-1.36265304790527e-08
1.4736,-3.22082597470735e-10,-1.37021492110462e-08,0.00167992916124587,-0.00167992980541107,0,-1.37021492110462e-08
1.4744,-3.18387129779175e-10,-1.37762814703065e-08,0.00167992916494134,-0.0016799298017156,0,
1.4744,,,,,,-1.37762814703065e-08
1.4752,-3.14809002537399e-10,-1.3848905286711e-08,0.00167992916851947,-0.00167992979813747,0,-1.3848905286711e-08
1.476,-3.11344692141572e-10,-1.39199986901372e-08,0.00167992917198378,-0.00167992979467316,0,-1.39199986901372e-08
1.4768,-3.07990674987862e-10,-1.39895397104624e-08,0.00167992917533779,-0.00167992979131914,0,
1.4768,,,,,,-1.39895397104624e-08
1.4776,-3.04743427472435e-10,-1.40575063775641e-08,0.00167992917858504,-0.0016799297880719,0,-1.40575063775641e-08
1.4784,-3.01599425991458e-10,-1.41238767213199e-08,0.00167992918172904,-0.0016799297849279,0,
1.4784,,,,,,-1.41238767213199e-08
1.4792,-2.98555146941099e-10,-1.4188628771607e-08,0.00167992918477332,-0.00167992978188362,0,-1.4188628771607e-08
1.48,-2.95607066717524e-10,-1.42517405583031e-08,0.0016799291877214,-0.00167992977893554,0,-1.42517405583031e-08
1.4808,-2.92751661716899e-10,-1.43131901112855e-08,0.00167992919057681,-0.00167992977608013,0,
1.4808,,,,,,-1.43131901112855e-08
1.4816,-2.89985408335392e-10,-1.43729554604318e-08,0.00167992919334306,-0.00167992977331388,0,-1.43729554604318e-08
1.4824,-2.87304782969168e-10,-1.44310146356193e-08,0.00167992919602369,-0.00167992977063325,0,
1.4824,,,,,,-1.44310146356193e-08
1.4832,-2.84706262014396e-10,-1.44873456667255e-08,0.00167992919862221,-0.00167992976803473,0,-1.44873456667255e-08
1.484,-2.82186321867243e-10,-1.45419265836278e-08,0.00167992920114215,-0.00167992976551479,0,-1.45419265836278e-08
1.4848,-2.79741438923873e-10,-1.45947354162038e-08,0.00167992920358703,-0.00167992976306991,0,
1.4848,,,,,,-1.45947354162038e-08
1.4856,-2.77368089580455e-10,-1.46457501943308e-08,0.00167992920596038,-0.00167992976069656,0,-1.46457501943308e-08
1.4864,-2.75062750233155e-10,-1.46949489478863e-08,0.00167992920826572,-0.00167992975839122,0,
1.4864,,,,,,-1.46949489478863e-08
1.4872,-2.7282189727814e-10,-1.47423097067479e-08,0.00167992921050657,-0.00167992975615037,0,-1.47423097067479e-08
1.488,-2.70642007111577e-10,-1.47878105007928e-08,0.00167992921268646,-0.00167992975397048,0,-1.47878105007928e-08
1.4888,-2.68519556129633e-10,-1.48314293598986e-08,0.00167992921480891,-0.00167992975184803,0,
1.4888,,,,,,-1.48314293598986e-08
1.4896,-2.66451020728474e-10,-1.48731443139428e-08,0.00167992921687745,-0.00167992974977949,0,-1.48731443139428e-08
1.4904,-2.64432877304268e-10,-1.49129333928027e-08,0.00167992921889559,-0.00167992974776135,0,
1.4904,,,,,,-1.49129333928027e-08
1.4912,-2.6246160225318e-10,-1.49507746263558e-08,0.00167992922086687,-0.00167992974579007,0,-1.49507746263558e-08
1.492,-2.60533671971379e-10,-1.49866460444797e-08,0.0016799292227948,-0.00167992974386214,0,-1.49866460444797e-08
1.4928,-2.5864556285503e-10,-1.50205256770516e-08,0.00167992922468291,-0.00167992974197403,0,
1.4928,,,,,,-1.50205256770516e-08
1.4936,-2.56793751300301e-10,-1.50523915539492e-08,0.00167992922653472,-0.00167992974012222,0,-1.50523915539492e-08
1.4944,-2.54974713703357e-10,-1.50822217050498e-08,0.00167992922835376,-0.00167992973830318,0,
1.4944,,,,,,-1.50822217050498e-08
1.4952,-2.53184926460367e-10,-1.51099941602309e-08,0.00167992923014354,-0.0016799297365134,0,-1.51099941602309e-08
1.496,-2.51420865967497e-10,-1.51356869493699e-08,0.0016799292319076,-0.00167992973474934,0,-1.51356869493699e-08
1.4968,-2.49679008620913e-10,-1.51592781023444e-08,0.00167992923364946,-0.00167992973300748,0,
1.4968,,,,,,-1.51592781023444e-08
1.4976,-2.47955830816783e-10,-1.51807456490317e-08,0.00167992923537264,-0.0016799297312843,0,-1.51807456490317e-08
1.4984,-2.46247808951273e-10,-1.52000676193093e-08,0.00167992923708066,-0.00167992972957628,0,
1.4984,,,,,,-1.52000676193093e-08
1.4992,-2.44551419420551e-10,-1.52172220430547e-08,0.00167992923877705,-0.00167992972787989,0,-1.52172220430547e-08
1.5,-2.42863138620782e-10,-1.52321869501452e-08,0.0125994708821004,-0.0125994713678267,,-1.52321869501452e-08
1.5,-2.42863138620782e-10,-1.52321869553438e-08,0.0125994708821004,-0.0125994863571505,,
1.5008,2.98576451588598e-05,2.96347635301909e-05,0.00177996703446214,-0.00165669220761295,0,
1.5000000003,,,,,,-1.52321869553438e-08
1.5000000003,,,,,,-1.52321869553438e-08
1.5008,,,,,,2.96347635301909e-05
1.5016,0.000112397485768129,0.000111487588750616,0.209004854061989,-0.00161748219246137,0,0.000111487588750616
1.5024,0.000237591348031828,0.000236143961124888,0.210123219318108,-0.00153494235185208,0,
1.5024,,,,,,0.000236143961124888
1.5032,0.000396456415061855,0.000395218133321515,0.210349960205095,-0.00142997820066221,0,0.000395218133321515
1.504,0.00058130558330753,0.000580537718264824,0.210576701092083,-0.00130293463777368,0,0.000580537718264824
1.5048,0.000785553857278278,0.000784927345701787,0.210807204866749,-0.00114406957074359,0,
1.5048,,,,,,0.000784927345701787
1.5056,0.209003498673897,0.00100262479148424,0.211039451096558,-0.000955420646649884,0,0.00100262479148424
1.5064,0.209230239560885,0.00122897930816527,0.211270275876641,-0.000735671138837687,0,0.00122897930816527
1.5072,0.209461589833261,0.00146009593283353,0.211500789689831,-0.000515921631025429,0,0.00146009593283353
1.508,0.209694006636892,0.00169244115297835,0.21173130350302,-0.000296172123213232,0,0.00169244115297835
1.5088,0.209924520450082,0.00192294085328242,0.211961817316209,-7.64226154009735e-05,0,
1.5088,,,,,,0.00192294085328242
